tipo_elem;distrito;id;cod_cent;nombre;st_x;st_y;longitud;latitud
PUNTOS DE MEDIDA URBANOS;0.0;5151;None;POBLADOS N-S(SEBASTIAN ALVARO-MELILOTO);434884.223504389;4471672.0900677005;-3.767253963068299;40.393105317549704
PUNTOS DE MEDIDA URBANOS;0.0;9944;None;AV. ROSALES N-S (SILVINA-SILVINA);441601.19804949797;4468844.10112079;-3.6878549379004046;40.36812725695458
PUNTOS DE MEDIDA URBANOS;0.0;9989;None;AV. ROSALES S-N;442261.55613295;4467753.8351829015;-3.679978679183697;40.358351485508905
PUNTOS DE MEDIDA URBANOS;0.0;3403;None;SESE?A GIRO O-N(ILLESCAS-ACCESO NV);435292.3531981021;4472415.75959313;-3.7625209827327506;40.399836385215714
PUNTOS DE MEDIDA URBANOS;0.0;4521;None;PABLO IGLESIAS S-N(ALMANSA-DR. FEDERICO RUBIO Y GALI);439808.981224881;4478312.13853712;-3.70985885720431;40.453292309939904
PUNTOS DE MEDIDA URBANOS;0.0;4523;None;DR.FEDERICO RUBIO Y GALI O-E(P.IGLESIAS-JERSNIMA LLORENTE);439871.324602935;4478422.90674392;-3.709134158285367;40.45429466703773
PUNTOS DE MEDIDA URBANOS;0.0;4503;None;STO. ANGEL DE LA GUARDA N-S(SANCHEZ PRECIADO-FRANCOS RDGUEZ);439681.4925205661;4479150.00896926;-3.7114418908814395;40.46083093398765
PUNTOS DE MEDIDA URBANOS;0.0;4506;None;FRANCOS RODRIGUEZ E-O(POLICIA-COLEGIO PALOMA);439499.941446255;4479086.58542066;-3.713577038140014;40.460246391523675
PUNTOS DE MEDIDA URBANOS;0.0;3472;None;ANTONIO MACHADO S-N;439165.27095241897;4479413.38081478;-3.717555391851284;40.463165852561986
PUNTOS DE MEDIDA URBANOS;0.0;4512;None;Antonio Machado N-S(Sinesio Delgado-Isla de Oza);439052.386358491;4479671.64173439;-3.7189115891734286;40.465484088868806
PUNTOS DE MEDIDA URBANOS;0.0;4513;None;PABLO IGLESIAS N-S(MOGUER-ALMIRANTE FCO. MORENO);439663.05741370295;4478775.47273971;-3.7116237098415032;40.45745562730857
PUNTOS DE MEDIDA URBANOS;0.0;4514;None;PABLO IGLESIAS S-N(ALMIRANTE FCO. MORENO-LEQEROS);439696.142121354;4478819.17765187;-3.7112376838366066;40.45785173976251
PUNTOS DE MEDIDA URBANOS;0.0;4533;None;CAMINO CHORRILLO N-S (GTA. PIEDRAFITA CEBREROS-VILLAAMIL);439856.44746763;4480005.20023886;-3.7094595454413852;40.46854750810947
PUNTOS DE MEDIDA URBANOS;0.0;3708;None; PIRINEOS S-N (M* AUXILIADORA -FRANCOS RODRIGUEZ);439404.7166450871;4479096.07421693;-3.7147010045259816;40.46032493163804
PUNTOS DE MEDIDA URBANOS;0.0;4551;None;AV. BETANZOS N-S(CHANTADA-MELCHOR FERNANDEZ ALMAGRO);439796.00002285896;4480812.56872223;-3.710249165661687;40.47581620510829
PUNTOS DE MEDIDA URBANOS;0.0;4552;None;AV. BETANZOS N-S(MELCHOR FERNANDEZ ALMAGRO-CHANTADA);439790.28359147295;4480820.55668962;-3.7103173579883095;40.47588774923047
PUNTOS DE MEDIDA URBANOS;0.0;4553;None;MELCHOR FERNANDEZ ALMAGRO E-O(FERROL-AV. BETANZOS);439950.7894918;4480994.93561778;-3.7084404566554436;40.477470239774476
PUNTOS DE MEDIDA URBANOS;0.0;4563;None; SINESIO DELGADO O-E(RIBADAVIA-AV. ASTURIAS);440505.95353979897;4480673.79654869;-3.7018611594109845;40.474617254291736
PUNTOS DE MEDIDA URBANOS;0.0;4564;None;GINZO DE LIMIA N-S(MELCHOR FERNANDEZ ALMAGRO-FERROL);440517.706377815;4481003.96999493;-3.701753486499598;40.47759242472404
PUNTOS DE MEDIDA URBANOS;0.0;3596;None;GINZO DE LIMIA S-N(VILLA MARIN-MELCHOR FERNANDEZ ALMAGRO);440521.119999187;4481054.36807465;-3.7017179435652645;40.47804667425881
PUNTOS DE MEDIDA URBANOS;0.0;4458;None;Rios Rosas, 57 E-O - AgustÃÂ­n de Bethancourt-Modesto Lafuente;441153.235601214;4477221.61862159;-3.6939055469909787;40.44356468827009
PUNTOS DE MEDIDA URBANOS;0.0;7083;None;(TACTICA)MÃÂ©ndez ÃÂÃÂlvaro E-O(Giro a Estrella Naos) - Sabal - Estrella Naos;442210.69471644703;4472299.87561157;-3.6809898580083473;40.39930130483033
PUNTOS DE MEDIDA URBANOS;0.0;5801;None;C/. Arroyo del Olivar - Ntra. Sra. Perpetuo Socorro-Sierra del Cadi;443892.842119565;4471745.0316055;-3.6611197892601988;40.39441798478972
PUNTOS DE MEDIDA URBANOS;0.0;3594;None;C/. AlcalÃÂ¡  - Arturo Soria-AlbarracÃÂ­n;446107.93836250796;4476796.8904366;-3.635448528209592;40.44007441884941
PUNTOS DE MEDIDA URBANOS;0.0;5989;None;C/. Gandhi - Luis RuÃÂ­z-JosÃÂ© Arcones Gil;446429.144354199;4475308.0672698;-3.63153587103484;40.426682995127166
PUNTOS DE MEDIDA URBANOS;0.0;5994;None;C/. Argos - AlbarracÃÂ­n-Hermanos GarcÃÂ­a Noblejas;446130.63417589397;4476580.21585265;-3.6351625638828455;40.43812396292706
PUNTOS DE MEDIDA URBANOS;0.0;5995;None;C/. Dr. Cirajas - JosÃÂ© Arcones Gil-Hermanos GarcÃÂ­a Noblejas;446098.58803672396;4476510.3780803;-3.6355344670089202;40.43749274837671
PUNTOS DE MEDIDA URBANOS;0.0;5996;None;C/. Miguel Fleta - AlbarracÃÂ­n-Hermanos GarcÃÂ­a Noblejas;446436.430055189;4476016.30615203;-3.631509665193667;40.43306369325497
PUNTOS DE MEDIDA URBANOS;0.0;5997;None;C/. Santo Domingo Savio - JosÃÂ© Arcones Gil-Hermanos GarcÃÂ­a Noblejas;446385.3143514809;4475984.46595284;-3.632109594060157;40.432773564967086
PUNTOS DE MEDIDA URBANOS;0.0;5998;None;C/. Castillo de ArÃÂ©valo - Llanes-Hermanos GarcÃÂ­a Noblejas;446638.595972296;4475651.20157776;-3.6290956322771333;40.429787612431234
PUNTOS DE MEDIDA URBANOS;0.0;6023;None;C/. Arturo Soria   - Amara-Juan PÃÂ©rez ZuÃÂ±iga;445198.191923233;4477643.21839201;-3.6462478437947725;40.44763913601563
PUNTOS DE MEDIDA URBANOS;0.0;6186;None;C/. Francisco Villaespesa - Berastegui-Ezequiel Solana;445507.953265658;4475826.55864935;-3.642439408632752;40.43129402998585
PUNTOS DE MEDIDA URBANOS;0.0;6923;None;San Cipriano  - Efigencia-CaÃÂ±os San Pedro;449087.52676999;4472962.41076565;-3.600010671895879;40.40571871469648
PUNTOS DE MEDIDA URBANOS;0.0;3785;None;Av. Machupichu - Av. Papa Negro-Machaquito;447136.90070956;4478945.78486412;-3.623495466798399;40.459498927073454
PUNTOS DE MEDIDA URBANOS;0.0;6278;None;C/. Sotillo - Sotillo-Av. MadroÃÂ±os;446084.282956079;4478911.17892976;-3.6359069424278934;40.459119548365585
PUNTOS DE MEDIDA URBANOS;0.0;6279;None;Av. Machupichu - Av. Piceas-Av. Papa Negro;447166.707723302;4478896.07981389;-3.6231397894356;40.45905305222915
PUNTOS DE MEDIDA URBANOS;0.0;6320;None;C/. Gregorio SÃÂ¡nchez HerrÃÂ¡ez - VÃÂ­a de los Poblados-M40;446073.07823272794;4481126.75775921;-3.6362274176100153;40.479077894042426
PUNTOS DE MEDIDA URBANOS;0.0;3485;None; AV.MONFORTE DE LEMOS E-O(COLEG.PRINCIPE-FINISTERRE);440637.999067551;4481473.01516973;-3.7003783229532186;40.48182636904335
PUNTOS DE MEDIDA M-30;0.0;3536;None;PM30471;444242.13418744295;4477198.40201249;-3.6574823659234763;40.443568427411684
PUNTOS DE MEDIDA URBANOS;0.0;5233;None;Ctra. Vicalvaro a Vallecas - Bruno Abundez-Av. Democracia;446887.197005143;4470686.1652222;-3.625750570971129;40.38507535737684
PUNTOS DE MEDIDA URBANOS;0.0;9836;None;C/. Bruno Abundez - Bruno Abundez-Ctra. Vicalvaro a Vallecas;446828.72497467796;4470665.75839241;-3.6264377193957547;40.384887789507545
PUNTOS DE MEDIDA URBANOS;0.0;5202;None;C/. Sierra Gador - Manuel Velez-Sierra Vieja;447320.04823614896;4470321.73069229;-3.620621069797774;40.381819767055646
PUNTOS DE MEDIDA URBANOS;0.0;5205;None;C/. Real Arganda - Serrania Ronda-Jesus del Pino;447400.015738355;4470291.62203078;-3.6196765416332513;40.38155357974342
PUNTOS DE MEDIDA URBANOS;0.0;5209;None;C/. Real de Arganda - Puerto Reinosa-Torcal;447723.256325236;4470269.11321193;-3.615866830397405;40.381371147227824
PUNTOS DE MEDIDA URBANOS;0.0;3772;None;C/. Sierra Torcal - Monte Montjuich-Real Arganda;447710.788849756;4470281.31823616;-3.616014701920265;40.38148031617387
PUNTOS DE MEDIDA URBANOS;0.0;4843;None;DOM.PARR.SE-NO(J.VEDRUNA-P? FERROV);439159.880708836;4466275.5301638;-3.7163631669539945;40.3448135871008
PUNTOS DE MEDIDA URBANOS;0.0;7001;None;P? FERROV N-S(JOSE PINO-DOMINGO PARRAGA);439185.373900077;4466387.60685603;-3.716073696138754;40.345825095162844
PUNTOS DE MEDIDA URBANOS;0.0;4845;None;ALB.PALAC E-O(TORREDEGRILLOS-P? FERROV);439215.990936237;4466310.96759359;-3.7157059190124455;40.34513691703679
PUNTOS DE MEDIDA URBANOS;0.0;4849;None;EDU BARREIROS NO-SE(LAG RODRIGO-ALCOCER);440238.81782855;4467145.57105994;-3.703741579464534;40.352729397502756
PUNTOS DE MEDIDA URBANOS;0.0;4851;None;VILLALONSO NE-SO(E.BARR-CT.CCHEL-VILLAV);440198.676793745;4467060.57120293;-3.704206276947343;40.35196079328188
PUNTOS DE MEDIDA URBANOS;0.0;4853;None; P?TALLERES E-O(ARROYOBUENO-S.JENA);440456.32252596796;4466781.53586109;-3.7011464830376513;40.349465513121764
PUNTOS DE MEDIDA URBANOS;0.0;4925;None; ALISEDA N-S(PL.NAVARROS-POBLADOS;437098.940980714;4469702.46269258;-3.7409657735832123;40.37553223060291
PUNTOS DE MEDIDA URBANOS;0.0;4942;None;LATERAL C.TOLEDO N-S(F.LADREDA-POBLADOS);439004.972696872;4469824.40896409;-3.7185263511425632;40.376772457992864
PUNTOS DE MEDIDA URBANOS;0.0;4944;None;LATERAL CTRA. TOLEDO S-N(M40-POBLADOS);439014.30147868796;4469571.91049704;-3.718392306748482;40.37449850655701
PUNTOS DE MEDIDA URBANOS;0.0;4937;None;N.S.FATIMA O-E(PINGUINO-EUG.MONTIJO;436555.622714673;4470189.89874204;-3.74741399669792;40.379882088925605
PUNTOS DE MEDIDA URBANOS;0.0;4938;None;GUAYABA S-N(AGUACATE-A.R.SACRISTAN);436675.12981391896;4469575.58910577;-3.7459452069717813;40.374357202168426
PUNTOS DE MEDIDA URBANOS;0.0;4939;None;AV. EURO S-N(ENRIQUE ORO-AV. POBLADOS);437415.68936594296;4469580.4747384;-3.737222837390001;40.37445715134866
PUNTOS DE MEDIDA URBANOS;0.0;4940;None;ILDEFONSO G.V.S-N(HALCON.REY-POBLAD;438836.048166429;4469660.22372451;-3.720500391716502;40.375281014445925
PUNTOS DE MEDIDA URBANOS;0.0;9833;None;POBLADOS O-E (GIRO A GRAL FANJUL);435434.25083841896;4471029.7756462;-3.7607084675117175;40.387361912100765
PUNTOS DE MEDIDA URBANOS;0.0;5186;None;ERMITA STO.E-O(QUINCE MAYO-VIA CARPETANA;438008.27601952397;4472537.42243253;-3.7305306583562885;40.401138994151324
PUNTOS DE MEDIDA URBANOS;0.0;5189;None;AV.MANZANARES N-S(PTE SEGOVIA-M30);438749.779187548;4473871.94575962;-3.7219216467418685;40.413215855174066
PUNTOS DE MEDIDA M-30;0.0;6789;None;PM40461;444401.204601956;4477671.39741522;-3.6556481686966835;40.44784006638051
PUNTOS DE MEDIDA M-30;0.0;6790;None;PM40751;444552.565925556;4474537.32850956;-3.653589923317392;40.41961679693463
PUNTOS DE MEDIDA M-30;0.0;7131;None;PM40752;444524.84087015706;4474559.4658253;-3.6539186448554717;40.41981437440596
PUNTOS DE MEDIDA M-30;0.0;3827;None;PM40753;443656.695853899;4474834.72539463;-3.6641757266373536;40.422235732047646
PUNTOS DE MEDIDA M-30;0.0;6791;None;PM40901;443766.099052599;4473272.83930409;-3.662748092138635;40.40817280342024
PUNTOS DE MEDIDA URBANOS;0.0;9987;None; AV. ROSALES S-N;442266.89450731897;4467815.40443397;-3.6799213859477713;40.35890650830911
PUNTOS DE MEDIDA URBANOS;0.0;3483;None;L.MARQUESADO SO-NO(GIRO S.EZEQUIEL);439583.926792085;4465248.73737974;-3.7112734412734074;40.335594460356816
PUNTOS DE MEDIDA URBANOS;0.0;3484;None;R. PINTO NE-SO(MONTEJO-S.EZEQUIEL);439602.68146029103;4465355.72219109;-3.7110627775766143;40.33655959933575
PUNTOS DE MEDIDA URBANOS;0.0;5388;None;R. PINTO SO-NE(LAG MARQUESADO-RESINA);439613.73659993;4465354.36621342;-3.710932505746209;40.336548183878
PUNTOS DE MEDIDA URBANOS;0.0;10015;None;MONTEJO NO-SE(CIUDAD FRIAS-REAL PINTO);439560.397454136;4465474.58604841;-3.7115718036584666;40.33762733282095
PUNTOS DE MEDIDA URBANOS;0.0;5027;None; PTA. DEL ANGEL N-S;438180.10612758;4474246.16173697;-3.72867191406392;40.41654483513298
PUNTOS DE MEDIDA URBANOS;0.0;7102;None;SEGOVIA 69 E-O (GIRO A JUAN DUQUE);439084.622447711;4474159.58877142;-3.718002876536218;40.41583164540892
PUNTOS DE MEDIDA URBANOS;0.0;3595;None;DR.FEDERICO RUBIO Y GALI N-S(MOGUER-FCO.DE DIEGO);439555.13177095796;4478830.23507111;-3.7129017236514814;40.45794110480375
PUNTOS DE MEDIDA URBANOS;0.0;3766;None; Isla de Oza O-E(Isla Alegranza-Antonio Machado);439034.683291074;4479602.88835915;-3.719113785667105;40.46486343445504
PUNTOS DE MEDIDA URBANOS;0.0;5888;None;GINZO DE LIMIA S-N;440118.70170561294;4482003.69063838;-3.7065549029831035;40.48656959658531
PUNTOS DE MEDIDA URBANOS;0.0;5889;None;GINZO DE LIMIA, 60 S-N;440276.076678433;4481859.94671108;-3.704684584997207;40.48528603592455
PUNTOS DE MEDIDA URBANOS;0.0;5890;None;FERMÃÂÃÂN CABALLERO 53 O-E;440105.373267641;4481853.90300452;-3.706698004215321;40.48521929456617
PUNTOS DE MEDIDA URBANOS;0.0;5891;None;FERMIN CABALLERO, 50 E-O;440248.803316754;4481978.40670545;-3.7050175274037493;40.486351203868686
PUNTOS DE MEDIDA URBANOS;0.0;5892;None;ACCESO M-607 A AV. CARDENAL HERRERA ORIA;440886.77440666396;4482718.16033892;-3.6975594968154324;40.4930608491188
PUNTOS DE MEDIDA URBANOS;0.0;3713;None;LA MASÃÂÃÂ, 80 N-S;439564.856539163;4481877.55838735;-3.713077361940112;40.48539322018243
PUNTOS DE MEDIDA URBANOS;0.0;5901;None;(TÃÂÃÂCTICO) PEÃÂÃÂA DEL OSO 2 N-S;440717.992680688;4482530.00664298;-3.6995334455707516;40.491353854650015
PUNTOS DE MEDIDA URBANOS;0.0;5902;None;TACTICO - Islas CÃÂ­es 2 O-E;439336.918162699;4481641.57575931;-3.715744038204443;40.48325078407104
PUNTOS DE MEDIDA URBANOS;0.0;5903;None;TACTICO)JULIO CALVO 26 S-N(CARDENAL HERRERA ORIA-VALLE PINARES LLANOS);438878.81719966;4481764.05194602;-3.7211604268412435;40.48432049358688
PUNTOS DE MEDIDA URBANOS;0.0;3814;None;TÃÂÃÂCTICO - CTRA. EL PARDO S-N(PALACIO DE LA ZARZUELA);436188.7790136209;4482442.08073241;-3.7529655330542853;40.490225963651845
PUNTOS DE MEDIDA URBANOS;0.0;3680;None;TÃÂÃÂCTICO - SALIDA PALACIO ZARZUELA A LA CTRA EL PARDO;436173.288001735;4482445.81391764;-3.753148686333068;40.490258402153174
PUNTOS DE MEDIDA URBANOS;0.0;6547;None;TÃÂÃÂCTICO - CAMINO TIRO A PICHON;436216.9824540321;4482472.72565079;-3.7526358469578858;40.49050418860455
PUNTOS DE MEDIDA URBANOS;0.0;3789;None;ACCESO M-607 N-S (VIA DESERVICIO - AV. MONTECARMELO);441042.9199658421;4483936.45362858;-3.6958304303330727;40.504046778161424
PUNTOS DE MEDIDA URBANOS;0.0;5003;None;PÃÂº EXTREMADURA O-E(CARAMUEL-PÃÂº ERMITA)(CARRIL ABIERTO);438501.232200571;4474156.70424647;-3.7248784357242224;40.41576275554052
PUNTOS DE MEDIDA URBANOS;0.0;5012;None;CARAMUEL N-S(PÃÂº EXTREMADURA-JUAN TORNERO);438428.563381255;4474018.31611029;-3.7257215146743485;40.414510722653255
PUNTOS DE MEDIDA URBANOS;0.0;5004;None;PÃÂº EXTREMADURA E-O(CARAMUEL-PTA. ANGEL)(CARRIL ABIERTO);438379.162387254;4474145.20530174;-3.726316034348058;40.41565013890686
PUNTOS DE MEDIDA URBANOS;0.0;5018;None;PTA. ANGEL N-S(AV. PORTUGAL-PÃÂº EXTREMADURA);438229.86166125396;4474202.89806855;-3.728081288575952;40.41615879213159
PUNTOS DE MEDIDA URBANOS;0.0;5005;None;PÃÂº EXTREMADURA O-E(PTA. ANGEL-CARAMUEL)(CARRIL ABIERTO);438329.20787417295;4474132.20909401;-3.7269035362585328;40.415529363348355
PUNTOS DE MEDIDA URBANOS;0.0;3702;None;PÃÂº EXTREMADURA E-O(PTA ANGEL-FRUELA);438220.08158833;4474099.38328668;-3.7281865036422404;40.41522556106754
PUNTOS DE MEDIDA URBANOS;0.0;5006;None;PÃÂº EXTREMADURA O-E(STA. URSULA-JAIME VERA);438140.11458796397;4474052.53136782;-3.7291244291199193;40.414797559276224
PUNTOS DE MEDIDA URBANOS;0.0;3967;None;Maria Molina, 31 E-O - NuÃÂ±ez de Balboa-Velazquez;442272.85260018;4476763.65601885;-3.6806625961458903;40.439517632502195
PUNTOS DE MEDIDA M-30;0.0;6799;None;PM42352;436936.868832118;4478705.40938564;-3.7437673488983823;40.45662206909281
PUNTOS DE MEDIDA URBANOS;0.0;3726;None;Astros E-O - Cruz del Sur-Dr. Esquerdo(Giro Derecha);443359.726668787;4473846.23616671;-3.6675881547905465;40.413310727192275
PUNTOS DE MEDIDA URBANOS;0.0;3886;None;Dr. Esquerdo S-N - Estrella Polar-Astros;443275.282037125;4473686.05138844;-3.668569111740317;40.411861944736366
PUNTOS DE MEDIDA URBANOS;0.0;4290;None;Isabel la Catolica O-E - Pl. Santo Domingo-Gran Via;439942.22386187897;4475007.186695599;-3.7079751986545655;40.42352952516933
PUNTOS DE MEDIDA URBANOS;0.0;4369;None;Fernando el Catolico E-O - Hilarion Eslava-Arcipretes de Hita;439299.461587094;4476432.01758521;-3.7156877330184894;40.43631836634006
PUNTOS DE MEDIDA URBANOS;0.0;4464;None;Santa Engracia ,115 S-N - BretÃÂ³n de los Herreros - Rios Rosas;440639.746277037;4477114.74494998;-3.699950064861127;40.44256542171383
PUNTOS DE MEDIDA URBANOS;0.0;4456;None;Rios Rosas, 72 E-O - Santa Engracia - Bravo Murillo;440558.932699819;4477267.06290483;-3.70091716830065;40.443931794769476
PUNTOS DE MEDIDA URBANOS;0.0;4459;None;AgustÃÂ­n de Bethancourt, 7 N-S - CristÃÂ³bal Bordiu-Rios Rosas;441183.180170441;4477315.58685919;-3.6935611738320624;40.444413315116634
PUNTOS DE MEDIDA URBANOS;0.0;4460;None; Pl. San Juan de la Cruz  E-O (P.M.7) - Zurbano-AgustÃÂ­n de Bethancourt (P.M.7);441329.596716281;4477184.44392587;-3.691822653593969;40.44324226540828
PUNTOS DE MEDIDA URBANOS;0.0;4461;None;PÃÂº Castellana N-S - Pl. San Juan de la Cruz-BretÃÂ³n de los  Herreros;441470.422916817;4477019.51303326;-3.6901469945849286;40.441766417914195
PUNTOS DE MEDIDA URBANOS;0.0;4462;None;PÃÂº Castellana N-S - Entrada Pl. San Juan de la Cruz;441444.6097612871;4477311.10926417;-3.6904782260033455;40.444391432161865
PUNTOS DE MEDIDA URBANOS;0.0;4599;None;Arzobispo Morcillo O-E - Acc.Torres-PÃÂºCastellana;441865.147432504;4481437.83163332;-3.685897668553122;40.48159624704103
PUNTOS DE MEDIDA URBANOS;0.0;4600;None;Arzobispo Morcillo E-O - Acc.Torres-Pedro Rico;441792.086996667;4481452.64944389;-3.6867609657973266;40.48172461335084
PUNTOS DE MEDIDA URBANOS;0.0;4601;None;Arzobispo Morcillo E-O(TÃÂºnel a 180m) - Acc.Torres-Pedro Rico;441769.104622998;4481454.234020599;-3.6870322483783475;40.481737276412474
PUNTOS DE MEDIDA URBANOS;0.0;4626;None;LÃÂ³pez de Hoyos O-E - Mantuano-Marcenado;442999.115120744;4477533.60833147;-3.6721688617779513;40.44650384064198
PUNTOS DE MEDIDA URBANOS;0.0;4643;None; Alfonso XIII S-N - LÃÂ³pez de Hoyos-Pradillo;443537.705618564;4478140.14272228;-3.6658720016126978;40.452004554231685
PUNTOS DE MEDIDA URBANOS;0.0;4648;None;Clara del Rey E-O - Alustante-Anastasio Aroca;443115.538816136;4477152.76142782;-3.6707619467202304;40.44308095959024
PUNTOS DE MEDIDA URBANOS;0.0;5459;None;PÃÂºCastellana N-S - JoaquÃÂ­n Costa -PÃÂº de la Habana;441504.978497909;4477841.399093798;-3.6898152532255972;40.44917277158773
PUNTOS DE MEDIDA URBANOS;0.0;5491;None;General PerÃÂ³n O-E - Orense-CapitÃÂ¡n Haya(Giro);441285.513099376;4478395.78654244;-3.6924544306233797;40.45415146446157
PUNTOS DE MEDIDA URBANOS;0.0;5492;None;Orense N-S - General Orgaz -General PerÃÂ³n;441182.41455608397;4478487.26925522;-3.6936787231747767;40.45496829049925
PUNTOS DE MEDIDA URBANOS;0.0;5493;None;Orense N-S - General PerÃÂ³n-Reina Mercedes;441172.370528713;4478368.61562238;-3.6937861772316722;40.453898696508496
PUNTOS DE MEDIDA URBANOS;0.0;5495;None;Infanta Mercedes N-S - JuÃÂ¡n de Olias-Gral.PerÃÂ³n;440813.704307787;4478491.50987056;-3.6980272827554743;40.45498031625966
PUNTOS DE MEDIDA URBANOS;0.0;5497;None;Segre E-O - Serrano-Concha Espina;442056.465319051;4478263.8262258;-3.6833507122288722;40.45301681203245
PUNTOS DE MEDIDA URBANOS;0.0;7082;None;Salida Edificio Nuevos Ministerios(Delante G.4) - Salida Edificio Nuevos Ministerios(Delante G.4);441428.04028941103;4477417.52964163;-3.6906834109916;40.445348947922845
PUNTOS DE MEDIDA URBANOS;0.0;7080;None;Entrada Edificio Nuevos Ministerios (Delante G.6) - Entrada Edificio Nuevos Ministerios (Delante G.6);441463.86723414;4477400.17362453;-3.6902593674907678;40.44519512033844
PUNTOS DE MEDIDA URBANOS;0.0;7081;None;Salida Edificio Nuevos Ministerios(Delante G.5) - Salida Edificio Nuevos Ministerios(Delante G.5);441427.18894937297;4477410.67976929;-3.690692817682966;40.445287181201635
PUNTOS DE MEDIDA URBANOS;0.0;5554;None;Av.Pio XII S-N - Caidos DivisiÃÂ³n Azul-JosÃÂ© Bardasano;442973.06153534;4480114.30202245;-3.6727079191059504;40.46975014387246
PUNTOS DE MEDIDA URBANOS;0.0;5561;None;Potosi O-E - Bolivia-Principe de Vergara;442638.706037019;4478922.97517631;-3.6765441343249567;40.458995116317176
PUNTOS DE MEDIDA URBANOS;0.0;5562;None;Serrano S-N - RodrÃÂ­guez MarÃÂ­n-Pl.RepÃÂºblica Ecuador;442597.2688440861;4478614.44781035;-3.6770049306413046;40.45621289912471
PUNTOS DE MEDIDA URBANOS;0.0;5600;None;Puerto Rico N-S - Nicaragua-Colombia;442925.43023316603;4478963.05135269;-3.6731662093927118;40.45937588356878
PUNTOS DE MEDIDA URBANOS;0.0;5601;None;Puerto Rico N-S - Colombia-Uruguay;442942.536368845;4478766.78761992;-3.672946822312944;40.457609023493724
PUNTOS DE MEDIDA URBANOS;0.0;5602;None;Uruguay E-O - VÃÂ­ctor de la Serna-Puerto Rico;443033.43996840797;4478698.40509258;-3.6718686208383806;40.45699923805356
PUNTOS DE MEDIDA URBANOS;0.0;5603;None;Uruguay O-E - Pl.RepÃÂºblica Ecuador-Puerto Rico;442868.6471300221;4478701.52244165;-3.6738123554354556;40.457016008012815
PUNTOS DE MEDIDA URBANOS;0.0;5790;None;Av. Buenos Aires - Pedro Laborde-Av. Pablo Neruda;444672.250912691;4470649.79406694;-3.6518413195129993;40.384603557391216
PUNTOS DE MEDIDA URBANOS;0.0;5977;None;C/. Hermanos GarcÃÂ­a Noblejas - Castillo de ArÃÂ©valo-Castillo de UclÃÂ©s;446619.454804531;4475600.39781354;-3.6293170148603564;40.429328714166665
