tipo_elem;distrito;id;cod_cent;nombre;utm_x;utm_y;longitud;latitud
URB;11.0;5247;49034;GRAL. RICARDOS E-O(PEDRO DIEZ-OCA);438.016.704.581.385;447.124.640.639.621;-3.73030564011783;40.3895095675161
URB;11.0;5061;49035;OPORTO S-N(VALLE ORO-GRAL. RICARDOS)(GIRO IZDA.);437.955.896.939.319;447.110.400.282.617;-3.73100816795028;40.3882222037377
URB;11.0;10025;49036;OCA N-S(MATILDE FERNANDEZ-GRAL.RICARDOS) GIRO IZQUIERDA;437.816.868.922.609;447.117.305.819.813;-3.73265282061856;40.3888339201272
URB;11.0;10282;49300;(MICRO) GRAL. RICARDOS E-O GIRO (PL. TOROS-CLARA CAMPOAMOR);437.474.424.615.304;44.707.929.097.985;-3.73664993371206;40.3853837389824
URB;11.0;5036;49301;(MICRO)GRAL. RICARDOS O-E(BLASON-PSO. MARCELINO CAMACHO)GIRO PSO. MARCELINO CAMACHO;437.213.035.251.167;447.069.811.964.165;-3.73971992840779;40.3845101689483
URB;11.0;3447;49400;(TACTICO) PAULINA ODIAGA E-O;438.634.440.778.807;447.174.093.365.852;-3.72307548957408;40.3940102380376
URB;11.0;5255;50001;OPORTO O-E(LUIS GOMEZ-CNO VIEJO LEGANES);438.121.748.368.977;447.094.765.331.737;-3.72903905711886;40.3868260700249
URB;11.0;5063;50002;OPORTO E-O(ARGUESO-CNO.VIEJO LEGANES);4.382.853.287.707;447.085.564.901.648;-3.72710301502088;40.3860093856254
URB;11.0;5064;50003;(AFOROS) OPORTO O-E(ELVAS-PORTALEGRE);438.464.551.387.788;447.080.880.676.908;-3.72498710599958;40.3856006651381
URB;11.0;5065;50004;OPORTO O-E(PORTALEGRE-ABRANTES);438.619.691.959.672;447.077.834.311.805;-3.72315650231927;40.3853376781339
URB;11.0;5067;50006;OPORTO E-O(ABRANTES-PL. ELIPTICA);438.814.074.269.068;447.076.247.549.217;-3.72086502139317;40.3852090329217
URB;11.0;5068;50007;BRAGANZA S-N (VÃA LUSITANA - ABRANTES);438.807.707.497.478;447.065.294.527.846;-3.72092950618857;40.3842218637574
URB;12.0;5069;50008;MARCELO USERA E-O(SAN MAGIN-S. FILIBERTO);439.303.274.518.535;447.075.808.286.359;-3.71510149317097;40.3852052449756
URB;11.0;5070;50009;CNO.VIEJO LEGANES S-N(FCO.ICAZA-OPORTO);438.192.684.637.369;447.077.197.479.168;-3.72818631803416;40.3852487408662
URB;11.0;5071;50010;PORTALEGRE S-N(AV. ABRANTES-OPORTO);43.856.823.662.704;447.070.855.654.742;-3.72375595207812;40.3847052146405
URB;11.0;5075;50011;PORTALEGRE N-S(VALLE ORO-OPORTO);438.598.092.626.118;447.088.208.371.842;-3.72342095580319;40.3862706317828
URB;11.0;5076;50012;PORTALEGRE S-N(OPORTO-VALLE ORO);438.602.578.403.025;447.088.508.265.063;-3.72336839859074;40.3862979782009
URB;11.0;3655;50013;PORTALEGRE N-S(ALEJANDRO SANCHEZ-VALLE ORO);438.596.310.911.866;44.710.378.192.244;-3.72345695714309;40.3876734405065
URB;11.0;5077;50014;(AFOROS) VALLE ORO E-O (ARGÃESO-CNO. VIEJO DE LEGANÃS);438.403.121.560.441;44.709.963.788.605;-3.7257289300524;40.3872858642248
URB;11.0;5078;50015;VIA E-O(MERCEDES DOMINGO-PORTALEGRE);438.690.638.686.885;447.094.579.785.989;-3.72233681672379;40.3868514151158
URB;11.0;5079;50016;AV. ABRANTES O-E(PORTALEGRE-BRAGANZA);438.667.452.019.234;447.068.963.815.462;-3.7225853167533;40.3845420981628
URB;11.0;5083;50017;BRAGANZA N-S(OPORTO-VIA LUSITANA);438.762.322.318.494;447.071.770.040.238;-3.72147039001058;40.3848018749049
URB;12.0;5084;50018;PÂº STA. MÂª CABEZA S-N (LATERAL);439.059.264.257.216;447.058.557.960.259;-3.71795959865334;40.3836334379485
URB;11.0;5085;50019;ANTONIO LEYVA N-S(S. LUCRECIA-PL. ELIPTICA);439.133.163.384.024;447.091.055.489.707;-3.71712008475742;40.3865663779039
URB;11.0;3742;50020;PÂº STA. MÂª CABEZA N-S (LATERAL);439.181.316.083.485;447.088.595.372.686;-3.71655045336326;40.3863482750687
URB;11.0;5087;50021;ANTONIO LEYVA S-N(ALEJANDRO SANCHEZ-STA. LUCRECIA);439.165.903.949.294;447.103.540.481.882;-3.71674629369471;40.3876934788181
URB;11.0;5088;50022;ARLANZA E-O;439.202.946.046.069;447.094.189.986.065;-3.71630097270129;40.3868538442095
URB;11.0;5089;50023;MERCEDES DOMINGO N-S;438.734.412.894.002;44.707.814.037.463;-3.72180530550303;40.385373693713
URB;11.0;5090;50024;(AFOROS)VIA LUSITANA E-O(VIANA-PL. ELIPTICA);438.952.962.818.695;44.706.638.354.759;-3.71921936982991;40.384330623572
URB;11.0;5091;50025;(AFOROS) VIA LUSITANA E-O;438.910.411.783.601;447.065.419.369.209;-3.71971971848967;40.3842406468281
URB;11.0;3574;50030;SAN VICENTE PAUL S-N;438.374.597.659.671;447.080.417.382.533;-3.72604637764103;40.3855522805349
URB;11.0;3634;50037;ANTONIO LEYVA S-N (ARLANZA-GUADALETE);43.917.097.286.946;447.103.895.553.218;-3.71668691525313;40.3877258355239
URB;11.0;10257;50038;MERCEDES DOMINGO N-S (SANTIAGO PRIETO - VIA);438.764.580.033.489;447.095.014.972.796;-3.72146613577254;40.3868960570505
URB;11.0;10256;50039;MERCEDES DOMINGO S-N (JULIO DOMINGO-VIA);438.756.601.260.758;447.090.370.803.052;-3.72155566862166;40.3864771012933
URB;11.0;10250;50040;AV. OPORTO O-E(VIANA-PL. ELIPTICA);438.898.429.237.727;447.076.089.884.799;-3.71987111234953;40.3852010204591
URB;11.0;10251;50041;VALLE DE ORO E-O (PORTALEGRE - ARGÃESO);438.499.670.000.404;447.097.753.413.729;-3.72458967193854;40.3871232349992
URB;5.0;10050;5027;San Bernardo N-S - Esquina Sta Cruz de Marcenado;442.203.185.772.363;447.792.621.358.583;-3.68158973957016;40.4499856598826
URB;12.0;3635;50300;(MICRO)MARCELO USERA CCTV;439.164.006.974.246;447.076.361.528.204;-3.71674268739512;40.3852449261311
URB;12.0;10332;50301;(MICRO)PSO. STA. MÂª CABEZA S-N;439.087.535.150.554;447.069.038.348.347;-3.71763657597121;40.3845796304771
URB;11.0;5093;50400;(TACTICO) DR. ESPINA N-S;438.097.094.234.734;447.098.268.751.242;-3.72933291001487;40.3871398428819
URB;11.0;3687;50401;(TACTICO) LUIS GOMEZ S-N;438.061.823.227.531;447.096.529.015.837;-3.72974674549277;40.3869804978427
URB;11.0;3573;50402;(TACTICO) ARGUESO N-S;438.380.904.404.919;447.084.211.576.112;-3.72597574948856;40.3858945460238
URB;12.0;3633;50403;(TACTICO)SAN FILIBERTO N-S;439.198.660.585.758;447.078.897.395.994;-3.71633686430816;40.3854758993435
URB;11.0;5094;50404;(TACTICO) GUADALETE E-O;439.225.835.429.773;447.119.591.885.207;-3.71605554864764;40.3891438423689
URB;11.0;5098;50405;(TACTICO) ALEJANDRO SANCHEZ O-E;439.191.133.901.093;447.119.485.148.442;-3.71646427805201;40.3891316946118
URB;11.0;3551;50406;(TACTICO) NAVAHONDA O-E;439.283.029.354.031;447.161.607.281.769;-3.71542177979142;40.3929329652224
URB;11.0;3576;51001;OCA ENTRE ALFARO Y NTRA.SRA.DE VALVANERA SENTIDO O-E;437.510.559.975.307;447.125.772.281.355;-3.73626983183011;40.3895736960696
URB;11.0;5101;51004;OCA ENTRE HALCÃN Y BRUNO GARCÃA SENTIDO E-O;436.917.392.533.534;447.111.396.768.379;-3.74324392177967;40.3882339792816
URB;11.0;5102;51005;OCA ENTRE BRUNO GARCÃA Y HALCÃN SENTIDO O-E;436.928.016.304.075;447.111.276.758.873;-3.74311864288926;40.3882239727065
URB;11.0;5105;51006;OCA ENTRADA CRUCE  A 110M LÃNEA DE PARADA SENTIDO S-N;437.762.673.300.906;447.121.409.101.316;-3.73329532283831;40.3891995151993
URB;11.0;5108;51009;HALCÃN S-N (VENCEJO - DR. URQUIOLA);436.964.245.033.852;447.104.175.159.696;-3.74268479995884;40.387586971624
URB;10.0;5110;51013;VIA CARPETANA ENTRADA CRUCE A 80M LINEA DE PARADA SENTIDO N-S;436.819.857.387.662;447.118.345.318.278;-3.74439988812143;40.3888525433792
URB;11.0;5115;51018;NTRA.SRA. VALVANERA N-S (ACEUCHAL-PL. ALMODOVAR);437.557.058.243.167;447.133.120.672.827;-3.73572922175143;40.3902391590202
URB;11.0;5118;51019;ZAIDA E-O;437.622.086.606.553;447.132.745.792.822;-3.73496272265512;40.3902102602206
URB;11.0;5119;51020;LAGUNA S-N (VENCEJO - DR. URQUIOLA);43.701.424.275.211;447.103.701.767.134;-3.74209530759035;40.3875481079636
URB;11.0;5120;51021;PSO. MARCELINO CAMACHO O-E(EULALIA GIL-CASTROJERIZ);437.086.150.718.665;447.088.130.136.225;-3.7412327800614;40.3861507799712
URB;11.0;5121;51022;PSO. MARCELINO CAMACHO ENTRE GRAL.RICARDOS Y CASTROJERIZ SENTIDO SE-NO;437.170.370.728.725;447.078.884.875.267;-3.74023148500386;40.3853242812127
URB;11.0;5122;51023;PSO. MARCELINO CAMACHO E-O(CASTROJERIZ-LAGUNA);437.089.892.288.039;44.708.817.262.138;-3.74118874342395;40.3861548897624
URB;11.0;3481;51024;CASTROJERIZ SENTIDO NE-SO;437.170.283.144.327;447.088.323.300.027;-3.74024182513711;40.3861745301143
URB;11.0;5123;51025;VIA CARPETANA ENTRE CASIMIRO ESCUDERO Y LUIS FEITO SENTIDO S-N;436.907.634.832.541;447.137.829.205.203;-3.74338506045702;40.3906143892268
URB;10.0;5124;51026;VIA CARPETANA ENTRE LEÃN V Y L.FEITO N-S;436.918.698.736.865;447.140.717.303.784;-3.74325757094463;40.3908753995865
URB;10.0;10358;51300;(MICRO)HOSPITAL GÃMEZ ULLA (SALIDA);436.698.397.905.662;447.109.361.554.321;-3.74582190322521;40.3880340264906
URB;14.0;6113;52001;Camino Vinateros - Manuel Machado-Diego de ValderrÃ¡bano;44.406.885.192.492;447.354.377.440.029;-3.65920399376552;40.4106339381764
URB;14.0;6114;52002;Camino Vinateros - Arroyo de la Media Legua-Cdor Diego ValderrÃ¡bano;444.262.140.615.405;447.355.032.233.918;-3.65692661089324;40.4107058908833
URB;14.0;6115;52003;Camino Vinateros - Arroyo de la Media Legua-Cdor Diego ValderrÃ¡bano;444.266.051.029.629;447.354.046.581.917;-3.65687966224208;40.4106173595836
URB;14.0;6116;52004;Camino Vinateros - Av. Moratalaz-Marroquina;445.168.894.951.684;44.732.789.781.891;-3.64621686933575;40.4083216859955
URB;14.0;6117;52005;Camino Vinateros - Marroquina-Av. Moratalaz;445.089.777.495.035;447.331.222.911.085;-3.64715212800688;40.4086160149918
URB;14.0;6118;52006;Camino Vinateros  - CaÃ±ada-Av. Moratalaz;445.295.183.516.824;447.315.570.484.297;-3.64471797663109;40.4072194749193
URB;14.0;6119;52007;Camino Vinateros - Av. Moratalaz-CaÃ±ada;445.302.613.257.426;44.731.431.251.395;-3.64462933822596;40.407106637643
URB;14.0;6123;52008;Av. Moratalaz - Colegio Senara - Av. Moratalaz;445.326.613.029.418;447.329.862.441.767;-3.64435986847166;40.4085090442011
URB;14.0;6121;52009;C/ Arroyo Media Legua - Entrearroyos-Camino Vianteros;444.322.870.893.677;447.346.583.658.791;-3.65620349541902;40.4099488593949
URB;14.0;6122;52010;C/ Arroyo Media Legua - Av. Doctor GarcÃ­a Tapia-Camino Vinateros;444.440.473.911.809;447.363.096.332.163;-3.65483194608119;40.4114442731524
